simu_idx,session_idx,lamda,omega,v0
35,7,0.000173015678634785,0.45173154359860623,0.32288513726081375
35,8,4.298155689367594e-12,0.2689712900242715,0.40613178077535633
35,9,0.3869544729040228,0.2796138349689178,0.12088009992088392
36,0,0.04958133653167378,0.9999427707228057,0.9999999966005301
36,1,0.0350330341907829,0.9999338930386481,0.9999338930386481
36,2,0.043509146599380294,0.999991006897871,0.9999999966838417
36,3,0.059806588001231,0.9999367821573043,0.9999999974845442
36,4,0.038061260848756814,0.9999338930386481,0.9999338930386481
36,5,0.03596328105510848,0.9999485716966627,0.9999341104463026
36,6,0.0493626731849491,0.9999338930386481,0.9999338930386481
36,7,0.06472598894372437,0.9999344843739564,0.9999999978163762
36,8,0.043799130275568296,0.9999999970140443,0.9999342507576837
36,9,0.03276849925555319,0.9999338930575846,0.9999999999999452
37,0,0.15840087788753174,0.029025677941614987,0.02471537000540783
37,1,0.1769113634688967,0.029384482088401945,0.027882670937395895
37,2,0.17292034087505323,0.029508965131401423,0.02779710874674684
37,3,0.1563176576903619,0.030141864690613702,0.027853622054584092
37,4,0.1648681232221526,0.02803638294731671,0.02433944160351566
37,5,0.1675667466639221,0.028733737757553963,0.029449197407007393
37,6,0.1703563592202481,0.02902822162298723,0.02859632687537149
37,7,0.15638410920380985,0.029923431837204067,0.02809702229598827
37,8,0.1637617078710541,0.029438984798358884,0.02813573645058556
37,9,0.16303638234791143,0.029692189124690734,0.027462662379374184
38,0,0.06385746112547426,0.9999491422962733,0.9999340742521988
38,1,0.06389296334765246,0.9999401608928453,0.9999339126633391
38,2,0.06103319857486678,0.9999385633541458,0.999933911916667
38,3,0.07451917905558335,0.9999428427176044,0.9999340263088773
38,4,0.0595099316563165,0.9999338930386481,0.9999338930386481
38,5,0.07208339000393313,0.9999338930386481,0.9999338930386481
38,6,0.06694770288240726,0.9999338930386481,0.9999338930386481
38,7,0.057282234741040224,0.9999338930386481,0.9999338930386481
38,8,0.06741277417107738,0.9999338930386481,0.9999338930386481
38,9,0.06950311466910172,0.9999338930386481,0.9999338930386481
39,0,0.01072881903297789,0.9999338930386481,0.9999338930386481
39,1,0.010369094229166171,0.9999425345468631,0.999933889350116
39,2,0.019263661876507028,0.9999370131216259,0.9999999979731486
39,3,0.013012967075562284,0.9999401224779892,0.9999999975118127
39,4,0.0095448462075798,0.9999338930386481,0.9999338930386481
39,5,0.01262106202003954,0.9999338930386481,0.9999338930386481
39,6,0.04323035489019506,0.9999388214304671,0.999999997573645
39,7,0.10705231240539795,0.9999341710401612,0.999999998089289
39,8,0.009849644986265144,0.9999338930414859,0.999999998559176
39,9,0.010147521594957635,0.9999338930471506,0.9999999999999943
40,0,5.226225862995649e-08,0.6737807056458495,0.4297239188410994
40,1,0.03144033568143301,0.4963013362073626,0.315323484081821
40,2,2.1696554736204757e-12,0.33804743424634903,0.5582362700164423
40,3,9.629950784589882e-09,0.7061614213017373,0.41675061437384014
40,4,6.15807093174099e-14,0.9672741775916589,0.3472279147081695
40,5,1.9291343566613807e-11,0.4726617399305208,0.4938684733334714
40,6,6.407180824619097e-17,0.32174009035731255,0.5608088185668542
40,7,6.38822781892179e-15,0.3259708212802621,0.5672454927669963
40,8,3.6838386528792213e-09,0.5716103651614518,0.467790797512612
40,9,1.0722128214659188e-12,0.5687190614072496,0.4616119453857913
41,0,0.019438534822750562,0.9999356074249541,0.9999999973142243
41,1,0.00893748691687139,0.9999999999998922,0.9999338931601371
41,2,0.016399484852291216,0.9999415790688151,0.9999999975129197
41,3,0.009449084766602476,0.9999338925655813,0.9999999999999432
41,4,0.009989671430934982,0.999956157396019,0.9999338867548239
41,5,0.010013077703264827,0.9999338926193404,0.9999999999999435
41,6,0.009366247433935364,0.9999999977865502,0.9999346625352902
41,7,0.022932748214157743,0.9999409933899689,0.9999999973649685
41,8,0.008572745001796537,0.9999338930386438,0.9999338930386317
41,9,0.009347301403770821,0.9999338926757312,0.9999999999999897
42,0,0.03444934247164584,0.9999363802454099,0.9999999975129197
42,1,0.019883253084281082,0.9999425776950907,0.9999338898993825
42,2,0.016496702634946053,0.9999338930386481,0.9999338930386481
42,3,0.01558537935553674,0.9999401740678412,0.9999338869120998
42,4,0.016930047867768958,0.9999401309958901,0.9999338937529895
42,5,0.01557431375317155,0.9999493458847541,0.9999338905389196
42,6,0.01791443774062377,0.9999403057245242,0.9999338918851447
42,7,0.016664757182139577,0.9999588931250422,0.9999338779023219
42,8,0.11400039906016446,0.9999339165557252,0.9999999983307587
42,9,0.021087148028080052,0.9999611049522651,0.9999999972041352
43,0,0.073672503007937,0.999946588847329,0.9999343936452162
43,1,0.07712464157340103,0.9999343612946939,0.9999999976145781
43,2,0.042673712609433714,0.9999534236999528,0.9999340856047289
43,3,0.0769939095433368,0.9999498831512008,0.9999347196562841
43,4,0.0842160452050891,0.9999395402386267,0.999934067113883
43,5,0.031511744063926386,0.9999338930413577,0.9999999999999779
43,6,0.04004578853078046,0.9999338930386481,0.9999338930386481
43,7,0.058264932303079685,0.9999819763041706,0.999935564793543
43,8,0.06354907438117346,0.9999338930386481,0.9999338930386481
43,9,0.08558925284821663,0.9999365816181286,0.9999999968719081
