simu_idx,session_idx,p_c
93,7,0.04332696482340425
93,8,0.04310341852642217
93,9,0.04374985746718617
94,0,0.8999999980128475
94,1,0.8999999980224825
94,2,0.8999999983493588
94,3,0.8999999960673197
94,4,0.8999635823180558
94,5,0.8999999983466628
94,6,0.8999999982848752
94,7,0.8999999960673197
94,8,0.8999999982998527
94,9,0.8999999960673197
95,0,0.010671467133184181
95,1,0.010057790343402432
95,2,0.010385937871502831
95,3,0.010745090274599908
95,4,0.01099746203466589
95,5,0.010265983677477301
95,6,0.010120254263706621
95,7,0.010405539586665234
95,8,0.010678095278241095
95,9,0.010696089785988605
96,0,0.11141564619103424
96,1,0.11780390254600392
96,2,0.11438205950010301
96,3,0.11009629245651825
96,4,0.11258259771110786
96,5,0.11383934284821286
96,6,0.11189458983057599
96,7,0.11201229340310487
96,8,0.11465272093197383
96,9,0.10966675943273506
97,0,0.012580596964889092
97,1,0.013046458538551044
97,2,0.012426219387033083
97,3,0.012030802529480307
97,4,0.011831234006674872
97,5,0.012644071584335571
97,6,0.012045049525647231
97,7,0.012367063314965976
97,8,0.012342804970600732
97,9,0.012306293768805468
98,0,0.012185818026381355
98,1,0.012966958569482033
98,2,0.012180482267122619
98,3,0.01303676284108161
98,4,0.012684949840556384
98,5,0.013335134936075008
98,6,0.012576409234240577
98,7,0.013301870111673013
98,8,0.012716964301449484
98,9,0.013879116748046311
99,0,0.011481619413300032
99,1,0.010982629952986591
99,2,0.01168031400313771
99,3,0.012245121565835949
99,4,0.01154126392579372
99,5,0.011295398458382896
99,6,0.010901306767908923
99,7,0.01101276305932094
99,8,0.011365720214331756
99,9,0.01163451332143627
